Product,Type,ServingQty,ServingUnit,ServingWeight,Season,Calories,Protein,Fiber,TotalCarboHydrates,TotalFat,SaturatedFat,TransFat,PolyUnsaturatedFat,MonoUnsaturatedFat,AddedSugars,Cholesterol,Calcium,Iron,Magnesium,Potassium,Sodium,Zinc,Vit A,Vit B6,Vit B12,Vit C,Vit D,Vit E,Vit K
Water,,1.0,serving 8 fl oz,237.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.11,0.0,2.37,0.0,9.48,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Salt,,0.25,tsp,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.36,0.005,0.015,0.12,581.37,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frozen Berries,,1.0,cup,141.75,,64.72,1.4,5.55,15.41,0.61,0.03,0.0,0.329,0.0703,8.66,0,26.4275,0.6948,21.125,191.38,1.42,0.4324,6.065,0.0648,0.0,41.5495,0.0,1.0098,17.5035
Bok Choy,,1.0,"cup, shredded",170.0,,20.4,2.65,1.7,3.03,0.27,0.04,0.0,0.1309,0.0204,1.41,0,158.1,1.768,18.7,630.7,57.8,0.289,360.4,0.2822,0.0,44.2,0.0,0.153,57.8
Green Chilli Pepper,,1.0,pepper,14.0,,4.06,0.13,0.39,0.91,0.05,0.01,0.0,0.0157,0.0041,0.58,0,1.68,0.035,2.1,34.72,0.42,0.0196,7.56,0.0587,0.0,16.604,0.0,0.5012,2.59
Garlic,,1.0,clove,3.0,,4.47,0.19,0.06,0.99,0.02,0.0,0.0,0.0075,0.0003,0.03,0,5.43,0.051,0.75,12.03,0.51,0.0348,0.0,0.0371,0.0,0.936,0.0,0.0024,0.051
Vegetable Broth Cube,,1.0,cup,220.0,,13.2,0.51,0.0,2.24,0.15,0.07,0.0,0.0088,0.0132,1.25,0,6.6,0.176,2.2,44.0,666.6,0.066,30.8,0.0154,,0.88,,0.0,
Banana,,1.0,"medium (7"" to 7-7/8"" long)",118.0,,105.02,1.29,3.07,26.95,0.39,0.13,0.0,0.0861,0.0378,14.43,0,5.9,0.3068,31.86,422.44,1.18,0.177,3.54,0.4331,0.0,10.266,0.0,0.118,0.59
Black Pepper,,1.0,"tsp, ground",2.3,,5.77,0.24,0.58,1.47,0.07,0.03,0.0,0.023,0.017,0.01,0,10.189,0.2233,3.933,30.57,0.46,0.0274,0.621,0.0067,0.0,0.0,0.0,0.0239,3.7651
Olive Oil,,1.0,tablespoon,13.5,,119.34,0.0,0.0,0.0,13.5,1.86,,1.4206,9.8497,0.0,0,0.135,0.0756,0.0,0.14,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.9373,8.127
Red Lentils,,1.0,cup,198.0,,225.72,17.86,15.64,38.69,0.75,0.1,0.0,0.3465,0.1267,3.56,0,37.62,6.5934,71.28,730.62,471.24,2.5146,0.0,0.3524,0.0,2.97,0.0,0.2178,3.366
Almond Milk,,1.0,cup,248.8,,56.04,1.06,0.63,8.08,2.5,0.19,0.0008,0.6165,1.5776,7.2,0,20.624,0.189,15.868,36.79,9.59,0.1804,0.0,0.0069,0.0,0.0,0.0,1.2815,0.0
Seeds and Nuts Mix,,1.0,oz,28.35,,172.08,5.68,1.98,5.97,15.29,2.47,0.0156,4.1425,8.0764,1.18,0,33.1695,0.7399,64.9215,179.17,77.4,0.9526,0.0,0.0998,0.0,0.1418,0.0,2.217,1.616
Curry Powder,,1.0,tsp,2.0,,6.5,0.29,1.06,1.12,0.28,0.03,0.0,0.0611,0.1756,0.06,0,10.5,0.382,5.1,23.4,1.04,0.094,0.02,0.0021,0.0,0.014,0.0,0.5048,1.996
Tomato Paste,,1.0,tbsp,16.0,,13.12,0.69,0.66,3.03,0.08,0.02,0.0,0.0256,0.0107,1.95,0,5.76,0.4768,6.72,162.24,9.44,0.1008,12.16,0.0346,0.0,3.504,0.0,0.688,1.824
Peanut Butter,,2.0,tbsp,32.0,,188.16,7.02,1.82,7.67,15.85,3.05,0.0,3.6259,6.6323,2.08,0,17.28,0.6912,57.28,189.44,152.32,0.8544,0.0,0.1763,0.0,0.0,0.0,1.9008,0.0
Coriander,,1.0,tsp,0.6,,1.67,0.13,0.06,0.31,0.03,0.0,0.0,0.002,0.0134,0.04,0,7.476,0.2548,4.164,26.8,1.27,0.0283,1.758,0.0037,0.0,3.4002,0.0,0.0062,8.157
Anise Star,,1.0,"tsp, whole",2.1,,7.08,0.37,0.31,1.05,0.33,0.01,,0.0662,0.2054,,0,13.566,0.7762,3.57,30.26,0.34,0.1113,0.336,0.0137,0.0,0.441,0.0,,
Miso Paste,,1.0,tbsp,17.0,,33.66,2.17,0.92,4.31,1.02,0.17,0.0,0.4903,0.1901,1.05,0,9.69,0.4233,8.16,35.7,633.76,0.4352,0.68,0.0338,0.0136,0.0,0.0,0.0017,4.981
Onion,,1.0,medium,94.0,,41.36,1.28,1.32,9.54,0.18,0.03,0.0,0.0686,0.0254,4.45,0,20.68,0.2256,10.34,156.04,2.82,0.1974,0.0,0.1213,0.0,4.888,0.0,0.0188,0.47
Soy Sauce,,1.0,tbsp,16.0,,8.48,1.3,0.13,0.79,0.09,0.01,0.0,0.0421,0.0141,0.06,0,5.28,0.232,11.84,69.6,878.88,0.1392,0.0,0.0237,0.0,0.0,0.0,0.0,0.0
Cumin,,1.0,"tsp, whole",2.1,,7.88,0.37,0.22,0.93,0.47,0.03,,0.0689,0.2948,0.05,0,19.551,1.3936,7.686,37.55,3.53,0.1008,1.344,0.0091,0.0,0.1617,0.0,0.0699,0.1134
Coconut Milk,,1.0,cup,226.0,,445.22,4.57,,6.35,48.21,42.75,,0.5266,2.0498,,0,40.68,7.458,103.96,497.2,29.38,1.2656,0.0,0.0633,0.0,2.26,0.0,,
Ramen Noodles,,1.0,package,566.08,,383.52,9.86,3.06,52.46,14.58,6.71,0.0,1.7513,5.0327,0.95,0,16.6968,2.2291,34.4308,75.14,1633.32,0.8712,0.0,0.0833,0.0,0.0,0.0,2.1742,1.04
Green Onion,,1.0,"medium (4-1/8"" long)",15.0,,4.8,0.27,0.39,1.1,0.03,0.0,0.0,0.0111,0.0041,0.35,0,10.8,0.222,3.0,41.4,2.4,0.0585,7.5,0.0092,0.0,2.82,0.0,0.0825,31.05
Sesame Oil,,1.0,tablespoon,13.6,,120.22,0.0,0.0,0.0,13.6,1.93,,5.6712,5.3992,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904,1.8496
Oat Flakes,,0.5,cup,40.5,,153.5,5.33,4.09,27.42,2.64,0.45,,0.9315,0.8019,0.4,0,21.06,1.7213,55.89,146.61,2.43,1.4742,0.0,0.0405,0.0,0.0,0.0,0.1701,0.81
Shiitake Mushroom,,1.0,piece whole,19.0,,6.46,0.43,0.48,1.29,0.09,,0.0,,,0.45,,0.38,0.0779,3.8,57.76,1.71,0.1957,,0.0557,,,0.076,,
Garlic Clove,,1.0,clove,3.0,,4.47,0.19,0.06,0.99,0.02,0.0,0.0,0.0075,0.0003,0.03,0,5.43,0.051,0.75,12.03,0.51,0.0348,0.0,0.0371,0.0,0.936,0.0,0.0024,0.051
Ginger,,1.0,tsp,2.0,,1.6,0.04,0.04,0.36,0.02,0.0,0.0,0.0031,0.0031,0.03,0,0.32,0.012,0.86,8.3,0.26,0.0068,0.0,0.0032,0.0,0.1,0.0,0.0052,0.002
Turmeric,,1.0,tsp,3.0,,9.36,0.29,0.68,2.01,0.1,0.06,0.0017,0.0227,0.0135,0.1,0,5.04,1.65,6.24,62.4,0.81,0.135,0.0,0.0032,0.0,0.021,0.0,0.1329,0.402
egg,,1.0,large,50.0,,71.5,6.28,0.0,0.36,4.76,1.56,0.019,0.9555,1.829,0.19,186,28.0,0.875,6.0,69.0,71.0,0.645,80.0,0.085,0.445,0.0,1.0,0.525,0.15
